account,calculated_weight,reward_current_week,reward_minus1w,reward_minus2w,reward_minus3w,reward_minus4w,total_distribution
0x00e5966E89c76851eFbee84680935D14F8B7beCE,622.4776760000000000,30256.9763901785000000,0.0000000000000000,30835.7684718493000000,6629.7971207753900000,17280.6954608104000000,17000.6474887227000000
0x0fF991f1d2134FFB5a48E355a5Fa7a1d30E4ed4c,215.0800060000000000,10454.4643357483000000,342.8768773564810000,1556.9386776888300000,1074.7915314179400000,98150.8366176181000000,22315.9816079659000000
0x2240234ECEE74B1dC38330a0DFe71Fe3BbEba2D6,3.8432000000000000,186.8076818593160000,34.2385138582008000,411.8158254439260000,587.7286557883930000,337.4540591570050000,311.6089472213680000
0x2d520C06edB20C0a9E5fcFdd983FeEef93881186,354.7217149050900000,17242.0746426366000000,17846.7289888282000000,1133.7134722632000000,28727.8985323639000000,123219.6783896500000000,37634.0188051483000000
0x452c269a8a0CfD08D74AB2b6315be63c9807c259,16.0623930000000000,780.7500003755450000,0.0000000000000000,138.9862145634540000,532.4903779164770000,1216.2252049006600000,533.6903595512270000
0x4775c6A8D0d8dB30FcFB9ac56Bf41D3510D392eE,3.7025210000000000,179.9696516042450000,99.3768511458516000,187.2821291091920000,0.0000000000000000,2061.9849073072800000,505.7227078333140000
0x49C53E26093d39BB5d0CA4A0dc488CcE83FA9Dba,0.2001100000000000,9.7268123482690600,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9453624696538100
0x54A2A9ecE370A53D496Ca7824AACb2163f1Cd26a,1093.4170888398800000,53148.0827621615000000,83572.7541037423000000,6613.6267631141700000,62503.0970037927000000,40464.5732025549000000,49260.4267670731000000
0x6c32E24e060E1b954695A02febf41c1F9BC68654,0.6117600000000000,29.7360188005451000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.9472037601090200
0x9263a4D34C3Fe5a3e5A281C78F652Ee84abc56aE,184.8897910000000000,8986.9986615745600000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1797.3997323149100000
0x94578A2A9b2491c958dcffE25b13Ec7310174474,0.9240905957068110,44.9175744202704000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,8.9835148840540900
0xA8fba7d3Cbde5Dc8b9F45b493BbC76b95682B027,0.0141502400000000,0.6878053528707750,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1375610705741550
0xA983D376c9590c8e7bBa8556B3914c194F07D9EA,0.4692000000000000,22.8065581620501000,21.2570455396814000,44.8126511168563000,167825.4594730800000000,0.0000000000000000,33582.8671455798000000
0xEc1625f0Be12B31d8edfdd165f7750eE4630a475,3.8319310000000000,186.2599258833390000,0.0000000000000000,225.0325637177670000,0.0000000000000000,0.0000000000000000,82.2584979202212000
0xa33C5f802c7433647B5Cc6BE5886Da28A9226926,26.1883860000000000,1272.9474605268900000,6.9726780632713500,7035.6162534794500000,8662.4766670271400000,18367.8951061924000000,7069.1816330578300000
0xaF910913Db041b70585a764f597eCE1A82a6DE1f,265.8301201281330000,12921.2917645504000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2584.2583529100700000
0xc2962211E0349Ad7e5b0cB6C4D358c1FbFAedaE8,0.0907420000000000,4.4107261311610200,4.4573009127701700,0.0000000000000000,3377.1024889249500000,10992.9470189146000000,2875.7835069766900000
0xc4b258A1f6774bbd42667ea2969cB4175CA1fCd6,0.3518216814576880,17.1011117664855000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.4202223532971100
0xeEa9Cb7ffFf56472f4313eD032A8D4575C80397d,130.5356243166870000,6344.9878691347600000,0.0000000000000000,0.0000000000000000,10048.6570693696000000,19528.1515165969000000,7184.3592910202600000
0xE11bA5dda920eB64F12a00634e04d41414E227bC,0.0000000000000000,0.0000000000000000,7819.5171692778000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1563.9034338555600000
0x8844b3513Fb397e887018286bA6130bD8aFe6927,0.0000000000000000,0.0000000000000000,16.5515172153042000,7.4589882390883800,5.5072758651924500,0.0000000000000000,5.9035562639170100
0xfF5298Bea2A52D99bFACBd9b29952198F8432Faa,0.0000000000000000,0.0000000000000000,8970.9586079928800000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1794.1917215985800000
